000100590012000,01/01/2009 
000100590013000,01/01/2003 
000100590014000,01/01/2003 
000100590015000,01/01/2003 
000100590016000,01/01/2005 
000100590017000,01/01/2003 
000100590018000,01/01/2008 
000100590019000,01/01/2002 
000100590020000,01/01/2002 
000100590021000,01/01/2002 
000100590022000,01/01/2002 
000100590023000,01/01/2002 
000100590024000,01/01/2002 
000100590025000,01/01/2002 
000100590026000,01/01/2002 
000100590027000,01/01/2002 
000100590028000,01/01/2002 
000100600001000,01/01/2003 
000100600002000,01/01/2008 
000100600003000,01/01/2003 
000100600004000,01/01/2003 
000100600005000,01/01/2003 
000100600008000,01/01/2009 
000100600009000,01/01/2003 
000100600010000,01/01/2003 
000100600011000,01/01/2009 
000100600012000,01/01/2003 
000100600013000,01/01/2003 
000100600014000,01/01/2001 
000100600015000,01/01/2000 
000100600016000,01/01/2003 
000100600017000,01/01/2003 
000100600018000,01/01/2003 
000100600019000,01/01/2003 
000100600020000,01/01/2009 
000100600021000,01/01/2003 
000100600022000,01/01/2003 
000100600023000,01/01/2003 
000100600024000,01/01/2003 
000100600025000,01/01/2003 
000100600026000,01/01/2003 
000100600027000,01/01/2003 
000100600028000,01/01/2003 
000100600029000,01/01/2010 
000100600030000,01/01/2003 
000100600031000,01/01/2003 
000100600032000,01/01/2003 
000100600033000,01/01/2003 
000100600034000,01/01/2003 
000100600035000,01/01/2003 
000100600036000,01/01/2010 
000100600037000,01/01/2003 
000100600038000,01/01/2003 
000100600039000,01/01/2003 
000100600040000,01/01/2003 
000100600041000,01/01/2003 
000100600043000,01/01/2003 
000100600044000,01/01/2007 
000100600045000,01/01/2003 
000100600046000,01/01/2007 
000100600047000,01/01/2003 
000100600048000,01/01/2008 
000100600049000,01/01/2000 
000100600050000,01/01/2003 
000100600051000,01/01/2006 
000100600052000,01/01/2007 
000100600053000,01/01/2005 
000100600054000,01/01/2003 
000100600055000,01/01/2003 
000100600056000,01/01/2003 
000100600058000,01/01/2003 
000100600059000,01/01/2003 
000100600060000,01/01/2002 
000100600061000,01/01/2002 
000100600062000,01/01/2002 
000100600063000,01/01/2002 
000100600064000,01/01/2002 
000100600065000,01/01/2002 
000100600066000,01/01/2002 
000100600067000,01/01/2002 
000100600068000,01/01/2002 
000100600069000,01/01/2002 
000100600070000,01/01/2002 
000100600071000,01/01/2002 
000100600072000,01/01/2002 
000100600073000,01/01/2002 
000100600074000,01/01/2001 
000100600075000,01/01/2002 
000100600076000,01/01/2002 
000100600077000,01/01/2001 
000100600078000,01/01/2002 
000100600079000,01/01/2002 
000100600080000,01/01/2002 
000100600081000,01/01/2002 
000100600082000,01/01/2009 
000100600083000,01/01/2002 
000100600084000,01/01/2002 
000100600085000,01/01/2002 
000100600086000,01/01/2010 
000100600087000,01/01/2002 
000100600088000,01/01/2002 
000100600089000,01/01/2002 
000100600090000,01/01/2007 
000100600091000,01/01/2002 
000100600092000,01/01/2002 
000100600093000,01/01/2001 
000100600094000,01/01/2002 
000100600095000,01/01/2002 
000100600096000,01/01/2002 
000100600097000,01/01/2010 
000100600098000,01/01/2002 
000100600099000,01/01/2002 
000100600100000,01/01/2002 
000100600101000,01/01/2002 
000100600102000,01/01/2002 
000100600103000,01/01/2002 
000100600104000,01/01/2002 
000100600105000,01/01/2002 
000100600106000,01/01/2002 
000100600107000,01/01/2002 
000100600108000,01/01/2002 
000100600109000,01/01/2002 
000100600110000,01/01/2002 
000100600111000,01/01/2002 
000100600112000,01/01/2002 
000100600113000,01/01/2002 
000100600114000,01/01/2002 
000100600115000,01/01/2002 
000100600116000,01/01/2002 
000100600117000,01/01/2002 
000100600118000,01/01/2009 
000100600119000,01/01/2002 
000100600120000,01/01/2002 
000100600121000,01/01/2002 
000100600122000,01/01/2002 
000100600123000,01/01/2002 
000100600124000,01/01/2002 
000100600125000,01/01/2002 
000100600126000,01/01/2009 
000100600127000,01/01/2009 
000100610001000,01/01/2007 
000100610002000,01/01/2003 
000100610003000,01/01/2003 
000100610004000,01/01/2003 
000100610005000,01/01/2003 
000100610006000,01/01/2003 
000100610007000,01/01/2003 
000100610008000,01/01/2005 
000100610009000,01/01/2003 
000100610010000,01/01/2003 
000100610011000,01/01/2008 
000100610012000,01/01/2003 
000100610013000,01/01/2003 
000100610014000,01/01/2008 
000100610015000,01/01/2003 
000100610016000,01/01/2001 
000100610017000,01/01/2003 
000100610018000,01/01/2003 
000100610019000,01/01/2003 
000100610020000,01/01/2003 
000100610021000,01/01/2010 
000100610022000,01/01/2008 
000100610023000,01/01/2003 
000100610024000,01/01/2003 
000100610025000,01/01/2008 
000100610026000,01/01/2008 
000100610027000,01/01/2003 
000100610029000,01/01/2003 
000100610030000,01/01/2003 
000100610031000,01/01/1999 
000100610032000,01/01/2003 
000100610033000,01/01/2010 
000100610034000,01/01/2003 
000100610035000,01/01/2010 
000100610036000,01/01/2001 
000100610037000,01/01/2003 
000100610038000,01/01/2003 
000100610039000,01/01/2003 
000100610040000,01/01/2003 
000100610041000,01/01/2003 
000100610042000,01/01/2010 
000100610043000,01/01/2003 
000100610044000,01/01/2003 
000100610045000,01/01/2003 
000100610046000,01/01/2003 
000100610047000,01/01/2003 
000100610048000,01/01/2003 
000100610049000,01/01/2003 
000100610050000,01/01/2003 
000100610051000,01/01/2003 
000100610052000,01/01/2003 
000100610053000,01/01/2003 
000100610054000,01/01/2003 
000100610055000,01/01/2003 
000100610056000,01/01/2003 
000100610057000,01/01/2003 
000100610058000,01/01/2003 
000100610059000,01/01/2003 
000100610060000,01/01/2003 
000100610061000,01/01/2003 
000100610062000,01/01/2003 
000100610063000,01/01/2010 
000100610064000,01/01/2003 
000100610065000,01/01/2010 
000100610066000,01/01/2003 
000100610067000,01/01/2003 
000100610068000,01/01/2003 
000100610069000,01/01/2010 
000100610070000,01/01/2009 
000100610071000,01/01/2003 
000100610072000,01/01/2003 
000100610073000,01/01/2003 
000100610074000,01/01/2003 
000100610075000,01/01/2003 
000100610076000,01/01/2003 
000100610077000,01/01/2003 
000100610078000,01/01/2006 
000100610079000,01/01/2003 
000100610080000,01/01/2001 
000100610081000,01/01/2010 
000100620001000,01/01/2001 
000100630001000,01/01/2001 
000103610028000,01/01/2009 
000200010001000,01/01/1998 
000200010002000,01/01/1998 
000200010004000,01/01/1999 
000200010005000,01/01/1998 
000200010006000,01/01/1999 
000200010007000,01/01/1998 
000200010008000,01/01/2010 
000200010009000,01/01/1998 
000200010010000,01/01/1999 
000200010011000,01/01/2001 
000200010012000,01/01/2009 
000200010013000,01/01/1999 
000200010015000,01/01/1999 
000200010017000,01/01/2010 
000200010018000,01/01/2010 
000200010019000,01/01/2010 
000200010020000,01/01/1998 
000200010021000,01/01/1998 
000200010022000,01/01/2009 
000200010023000,01/01/2006 
000200010024000,01/01/2006 
000200010025000,01/01/2010 
000200010026000,01/01/2008 
000200010027000,01/01/1999 
000200010028000,01/01/2008 
000200010029000,01/01/2009 
000200010030000,01/01/2010 
000200010031000,01/01/1999 
000200010032000,01/01/2003 
000200010033000,01/01/1999 
000200010034000,01/01/1999 
000200010035000,01/01/2003 
000200010036000,01/01/2009 
000200010037000,01/01/1999 
000200010038000,01/01/2003 
000200010039000,01/01/1999 
000200010040000,01/01/2009 
000200010041000,01/01/1999 
000200010043000,01/01/1999 
000200010044000,01/01/2010 
000200010045000,01/01/2008 
000200010046000,01/01/1999 
000200010047000,01/01/1999 
000200010048000,01/01/2006 
000200010050000,01/01/2008 
000200010051000,01/01/1999 
000200010052000,01/01/1999 
000200010053000,01/01/2002 
000200010054000,01/01/2003 
000200010055000,01/01/2003 
000200010056000,01/01/2009 
000200010057000,01/01/2006 
000200010058000,01/01/2010 
000200010059000,01/01/1999 
000200010060000,01/01/1999 
000200010061000,01/01/2006 
000200010062000,01/01/1999 
000200010063000,01/01/1999 
000200010064000,01/01/1999 
000200010065000,01/01/1999 
000200010066000,01/01/2010 
000200010067000,01/01/2003 
000200010068000,01/01/1999 
000200010069000,01/01/1999 
000200010070000,01/01/1999 
000200010071000,01/01/1999 
000200010072000,01/01/1999 
000200010073000,01/01/1999 
000200010074000,01/01/2010 
000200010076000,01/01/2010 
000200010077000,01/01/2003 
000200010078000,01/01/1999 
000200010079000,01/01/2007 
000200010080000,01/01/2006 
000200010081000,01/01/2010 
000200010082000,01/01/1999 
000200010083000,01/01/1999 
000200010085000,01/01/1999 
000200010086000,01/01/1999 
000200010087000,01/01/1999 
000200010089000,01/01/2003 
000200010090000,01/01/2007 
000200010091000,01/01/1999 
000200010092000,01/01/2000 
000200010093000,01/01/1998 
000200010094000,01/01/1999 
000200010095000,01/01/2010 
000200010097000,01/01/2010 
000200010098000,01/01/2008 
000200010099000,01/01/2010 
000200010100000,01/01/2001 
000200010101000,01/01/2010 
000200010102000,01/01/2001 
000200010103000,01/01/2005 
000200010104000,01/01/2001 
000200010105000,01/01/1999 
000200010106000,01/01/1999 
000200010107000,01/01/1999 
000200010108000,01/01/1999 
000200010110000,01/01/2007 
000200010111000,01/01/1998 
000200010112000,01/01/2008 
000200010113000,01/01/1998 
000200010114000,01/01/2001 
000200010115000,01/01/2003 
000200010116000,01/01/2009 
000200010117000,01/01/2007 
000200010117001,01/01/1998 
000200010118000,01/01/1998 
000200010119000,01/01/2009 
000200010120000,01/01/1998 
000200010121000,01/01/1998 
000200010122000,01/01/1998 
000200010123000,01/01/1998 
000200010124000,01/01/1998 
000200010125000,01/01/1998 
000200010126000,01/01/1999 
000200010127000,01/01/2010 
000200010128000,01/01/2006 
000200010129000,01/01/1998 
000200010130000,01/01/1998 
000200010131000,01/01/1999 
000200010132000,01/01/1999 
000200010133000,01/01/2001 
000200010134000,01/01/1998 
000200010135000,01/01/1998 
000200010136000,01/01/2008 
000200010137000,01/01/1998 
000200010138000,01/01/1998 
000200010139000,01/01/2007 
000200010140000,01/01/1998 
000200010141000,01/01/1998 
000200010142000,01/01/2007 
000200010143000,01/01/2005 
000200010144000,01/01/1999 
000200010145000,01/01/1998 
000200010146000,01/01/1998 
000200010147000,01/01/2009 
000200010148000,01/01/1998 
000200010149000,01/01/1998 
000200010150000,01/01/2010 
000200010151000,01/01/1998 
000200010152000,01/01/2009 
000200010153000,01/01/2010 
000200010154000,01/01/1998 
000200010155000,01/01/2010 
000200010156000,01/01/2007 
000200010157000,01/01/1998 
000200010158000,01/01/1998 
000200010159000,01/01/2007 
000200010160000,01/01/2010 
000200010161000,01/01/1998 
000200010162000,01/01/2009 
000200010163000,01/01/1998 
000200010164000,01/01/1998 
000200010165000,01/01/1998 
000200010166000,01/01/2002 
000200010167000,01/01/1998 
000200010168000,01/01/2010 
000200010169000,01/01/1998 
000200010170000,01/01/2009 
000200010171000,01/01/2001 
000200010172000,01/01/2010 
000200010173000,01/01/1998 
000200010174000,01/01/1999 
000200010175000,01/01/1998 
000200010176000,01/01/1998 
000200010177000,01/01/1998 
000200010178000,01/01/1998 
000200010179000,01/01/1998 
000200010180000,01/01/1998 
000200010181000,01/01/2008 
000200010182000,01/01/2010 
000200010183000,01/01/1998 
000200010184000,01/01/1998 
000200010185000,01/01/2009 
000200010186000,01/01/2004 
000200010187000,01/01/1999 
000200010188000,01/01/1998 
000200010189000,01/01/2005 
000200010190000,01/01/2010 
000200010191000,01/01/2003 
000200010192000,01/01/2006 
000200010193000,01/01/2001 
000200010194000,01/01/1998 
000200010195000,01/01/2008 
000200010196000,01/01/1998 
000200010197000,01/01/2009 
000200010198000,01/01/1998 
000200010199000,01/01/2007 
000200010200000,01/01/2003 
000200010201000,01/01/1998 
000200010202000,01/01/1998 
000200010203000,01/01/2009 
000200010204000,01/01/1998 
000200010205000,01/01/1999 
000200010206000,01/01/2009 
000200010207000,01/01/2010 
000200010208000,01/01/2000 
000200010209000,01/01/2008 
000200010210000,01/01/2002 
000200010211000,01/01/2008 
000200010212000,01/01/2007 
000200010213000,01/01/2005 
000200010214000,01/01/1998 
000200010215000,01/01/2010 
000200010216000,01/01/2010 
000200010217000,01/01/1999 
000200010218000,01/01/2001 
000200010219000,01/01/2010 
000200010220000,01/01/2008 
000200010221000,01/01/1999 
000200010222000,01/01/1998 
000200010223000,01/01/1999 
000200010224000,01/01/2007 
000200010225000,01/01/2007 
000200010226000,01/01/2007 
000200010227000,01/01/1999 
000200010228000,01/01/2010 
000200010229000,01/01/2006 
000200010230000,01/01/2009 
000200010231000,01/01/1999 
000200010232000,01/01/1999 
000200010233000,01/01/2004 
000200010234000,01/01/2010 
000200010235000,01/01/2010 
000200010236000,01/01/2003 
000200010237000,01/01/2009 
000200010238000,01/01/2010 
000200010239000,01/01/2010 
000200010241000,01/01/1999 
000200010242000,01/01/1999 
000200010243000,01/01/1998 
000200010248000,01/01/2004 
000200010249000,01/01/2008 
000200010250000,01/01/2005 
000200010251000,01/01/2008 
000200010252000,01/01/2010 
000200010253000,01/01/2003 
000200010254000,01/01/2008 
000200010255000,01/01/2010 
000200010256000,01/01/1998 
000200010257000,01/01/2006 
000200010258000,01/01/2008 
000200010259000,01/01/2010 
000200010260000,01/01/2001 
000200010261000,01/01/2007 
000200010263000,01/01/2010 
000200010264000,01/01/2009 
000200010265000,01/01/1998 
000200010266000,01/01/2010 
000200010267000,01/01/2008 
000200010268000,01/01/2001 
000200010269000,01/01/2009 
000200010270000,01/01/2010 
000200010271000,01/01/2009 
000200010272000,01/01/1998 
000200010273000,01/01/1998 
000200010274000,01/01/1999 
000200010275000,01/01/1998 
000200010276000,01/01/2008 
000200010277000,01/01/1998 
000200010278000,01/01/2003 
000200010279000,01/01/2008 
000200010280000,01/01/2003 
000200010281000,01/01/2002 
000200010282000,01/01/2007 
000200010284000,01/01/2002 
000200010288000,01/01/2006 
000200010290000,01/01/1998 
000200010292000,01/01/2007 
000200010293000,01/01/1998 
000200010294000,01/01/1998 
000200010295000,01/01/1998 
000200010296000,01/01/1998 
000200010297000,01/01/2010 
000200010298000,01/01/1999 
000200010299000,01/01/2010 
000200010300000,01/01/2006 
000200010301000,01/01/2002 
000200010303000,01/01/2007 
000200010316000,01/01/2003 
000200010317000,01/01/2010 
000200010318000,01/01/2009 
000200010319000,01/01/2001 
000200010320000,01/01/2001 
000200010321000,01/01/2008 
000200010322000,01/01/2004 
000200010323000,01/01/1998 
000200010324000,01/01/2008 
000200010325000,01/01/2009 
000200010326000,01/01/2001 
000200010327000,01/01/2010 
000200010328000,01/01/2003 
000200010329000,01/01/2003 
000200010330000,01/01/2003 
000200010331000,01/01/2003 
000200010332000,01/01/2003 
000200010333000,01/01/2006 
000200010334000,01/01/2003 
000200010335000,01/01/2003 
000200010336000,01/01/2008 
000200010337000,01/01/2003 
000200010338000,01/01/2010 
000200010339000,01/01/2005 
000200010340000,01/01/2003 
000200010341000,01/01/2003 
000200010342000,01/01/2009 
000200010343000,01/01/2010 
000200010344000,01/01/2003 
000200010345000,01/01/2003 
000200010346000,01/01/2008 
000200010347000,01/01/2008 
000200010348000,01/01/2003 
000200010349000,01/01/2009 
000200010350000,01/01/2009 
000200010353000,01/01/2003 
000200010354000,01/01/2010 
000200010355000,01/01/2007 
000200010375000,01/01/2001 
000200010376000,01/01/2010 
000200010377000,01/01/2003 
000200010378000,01/01/2003 
000200010379000,01/01/2003 
000200010380000,01/01/2003 
000200010381000,01/01/2008 
000200010382000,01/01/2003 
000200010383000,01/01/2003 
000200010384000,01/01/2003 
000200010385000,01/01/2003 
000200010386000,01/01/2007 
000200010387000,01/01/2003 
000200010388000,01/01/2008 
000200010389000,01/01/2008 
000200010390000,01/01/2003 
000200010391000,01/01/2003 
000200010392000,01/01/2003 
000200010393000,01/01/2009 
000200010394000,01/01/2003 
000200010395000,01/01/2008 
000200010396000,01/01/2010 
000200010397000,01/01/2003 
000200010398000,01/01/2010 
000200010399000,01/01/2008 
000200010400000,01/01/2003 
000200010401000,01/01/2003 
000200010402000,01/01/2003 
000200010403000,01/01/2003 
000200010404000,01/01/2008 
000200010405000,01/01/2009 
000200010406000,01/01/2003 
000200010407000,01/01/2003 
000200010408000,01/01/2007 
000200010409000,01/01/2006 
000200010410000,01/01/2009 
000200010411000,01/01/2003 
000200010412000,01/01/2003 
000200010413000,01/01/2010 
000200010414000,01/01/2003 
000200010415000,01/01/2007 
000200010416000,01/01/2010 
000200010417000,01/01/2003 
000200010418000,01/01/2010 
000200010419000,01/01/2003 
000200010420000,01/01/2009 
000200010421000,01/01/2009 
000200010422000,01/01/2003 
000200010423000,01/01/2003 
000200010424000,01/01/2003 
000200010425000,01/01/2006 
000200010426000,01/01/2007 
000200010427000,01/01/2003 
000200010428000,01/01/2000 
000200010429000,01/01/2003 
000200010430000,01/01/2003 
000200010431000,01/01/2008 
000200010432000,01/01/2003 
000200010433000,01/01/2006 
000200010434000,01/01/2003 
000200010435000,01/01/2003 
000200010436000,01/01/2001 
000200010437000,01/01/2007 
000200010438000,01/01/2010 
000200010439000,01/01/2008 
000200010440000,01/01/2010 
